id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn10309_c0	<=>	c0	FNEB7-bin-3.genome.CDS.4842	stearoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(24) cpd00037[c0] + (1) cpd15748[c0] <=> (24) cpd00014[c0] + (1) cpd15766[c0]
rxn05249_c0	=>	c0	(FNEB7-bin-3.genome.CDS.4482) or (FNEB7-bin-3.genome.CDS.3918) or (FNEB7-bin-3.genome.CDS.6066) or (FNEB7-bin-3.genome.CDS.4162) or (FNEB7-bin-3.genome.CDS.5438) or (FNEB7-bin-3.genome.CDS.6620)	FACOAL150(ISO)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd11436[c0] => (1) cpd00012[c0] + (1) cpd00018[c0] + (1) cpd11437[c0]
rxn02056_c0	<=>	c0	FNEB7-bin-3.genome.CDS.4550	S-Adenosyl-L-methionine:uroporphyrin-III C-methyltransferase_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (1) cpd00557[c0] <=> (1) cpd03426[c0] + (1) cpd10515[c0]
rxn10043_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.4880) and (FNEB7-bin-3.genome.CDS.4879) and (FNEB7-bin-3.genome.CDS.4881) and ()	cytochrome-c oxidase (H+/e- = 2)_c0	Unknown	Unknown	None	(0.5) cpd00007[c0] + (6) cpd00067[c0] + (2) cpd00110[c0] <=> (1) cpd00001[c0] + (4) cpd00067[e0] + (2) cpd00109[c0]
rxn02277_c0	=>	c0	FNEB7-bin-3.genome.CDS.2007	7,8-Diaminononanoate:carbon-dioxide cyclo-ligase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00011[c0] + (1) cpd00764[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (3) cpd00067[c0] + (1) cpd01311[c0]
rxn10223_c0	<=>	c0	FNEB7-bin-3.genome.CDS.5697	isopentadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd15680[c0] <=> (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd15686[c0]
rxn04658_c0	=>	c0	FNEB7-bin-3.genome.CDS.6122	RXN-5183.c_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd09350[c0] => (1) cpd00006[c0] + (1) cpd00009[c0] + (1) cpd09351[c0]
rxn02596_c0	=>	c0	FNEB7-bin-3.genome.CDS.4797	R03634_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01133[c0] => (1) cpd00108[c0] + (1) cpd00382[c0]
rxn00991_c0	<=>	c0	FNEB7-bin-3.genome.CDS.7105	(S)-3-hydroxy-3-methylglutaryl-CoA acetoacetate-lyase (acetyl-CoA-forming)_c0	Unknown	Unknown	None	(1) cpd00292[c0] <=> (1) cpd00022[c0] + (1) cpd00142[c0]
rxn10260_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.7058) or (FNEB7-bin-3.genome.CDS.7349) or (FNEB7-bin-3.genome.CDS.2486)	anteisoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15684[c0] <=> (1) cpd00046[c0] + (1) cpd15717[c0]
rxn03915_c0	<=>	c0	FNEB7-bin-3.genome.CDS.6122	2-formylbenzoate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd01956[c0] <=> (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd01129[c0]
rxn03242_c0	<=>	c0	((FNEB7-bin-3.genome.CDS.6409) and ()) or (FNEB7-bin-3.genome.CDS.6409)	(S)-3-hydroxydodecanoyl-CoA:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd03116[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd03117[c0]
rxn03075_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.7497) or (FNEB7-bin-3.genome.CDS.4918)	ATP:4-methyl-5-(2-hydroxyethyl)-thiazole 2-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd02636[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd02654[c0]
rxn01368_c0	=>	c0	FNEB7-bin-3.genome.CDS.4005	Cytidine aminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd00367[c0] => (1) cpd00013[c0] + (1) cpd00249[c0]
rxn00134_c0	<=>	c0	FNEB7-bin-3.genome.CDS.7396	ATP:adenosine 5'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00182[c0] <=> (1) cpd00008[c0] + (1) cpd00018[c0] + (1) cpd00067[c0]
rxn01480_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.6996) or (FNEB7-bin-3.genome.CDS.6409) or (FNEB7-bin-3.genome.CDS.6996)	3-Hydroxy-2-methylpropanoate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00876[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00287[c0]
rxn05233_c0	=>	c0	(FNEB7-bin-3.genome.CDS.5683) or (FNEB7-bin-3.genome.CDS.5684)	2'-Deoxyguanosine 5'-diphosphate:oxidized-thioredoxin 2'-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00031[c0] + (1) cpd11421[c0] => (1) cpd00001[c0] + (1) cpd00295[c0] + (1) cpd11420[c0]
rxn09109_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.2486) or (FNEB7-bin-3.genome.CDS.7349) or (FNEB7-bin-3.genome.CDS.7058)	Phosphatidylglycerol synthase (n-C14:0)_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15423[c0] <=> (1) cpd00046[c0] + (1) cpd15543[c0]
rxn00141_c0	<=>	c0	FNEB7-bin-3.genome.CDS.6304	S-Adenosyl-L-homocysteine hydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00019[c0] <=> (1) cpd00135[c0] + (1) cpd00182[c0]
rxn02003_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.4777) or (FNEB7-bin-3.genome.CDS.4777)	dTDP-6-deoxy-L-mannose:NADP+ 4-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd02113[c0] <=> (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd00522[c0]
rxn07056_c0	<=>	c0	FNEB7-bin-3.genome.CDS.5358	R06134_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11636[c0] <=> (1) cpd00013[c0] + (1) cpd00049[c0]
rxn14294_c0	<=>	c0	FNEB7-bin-3.genome.CDS.5265	(2E,6E)-farnesyl-diphosphate lyase [(3E,6E)-alpha-farnesene-forming]_c0	Unknown	Unknown	None	(1) cpd00350[c0] <=> (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd06559[c0]
rxn01200_c0	<=>	c0	((FNEB7-bin-3.genome.CDS.7184) or (FNEB7-bin-3.genome.CDS.6091)) or ((FNEB7-bin-3.genome.CDS.4942) or (FNEB7-bin-3.genome.CDS.7185))	Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase_c0	Unknown	Unknown	None	(1) cpd00102[c0] + (1) cpd00238[c0] <=> (1) cpd00101[c0] + (1) cpd00198[c0]
rxn01241_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.6052) or (FNEB7-bin-3.genome.CDS.7073) or (FNEB7-bin-3.genome.CDS.6875)	Dihydrolipoamide:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00449[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00213[c0]
rxn00859_c0	<=>	c0	FNEB7-bin-3.genome.CDS.4109	L-Histidinol:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (2) cpd00003[c0] + (1) cpd00641[c0] <=> (2) cpd00004[c0] + (3) cpd00067[c0] + (1) cpd00119[c0]
rxn00438_c0	<=>	c0	FNEB7-bin-3.genome.CDS.7338	ATP:thiamin-phosphate phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00067[c0] + (1) cpd00793[c0] <=> (1) cpd00008[c0] + (1) cpd00056[c0]
rxn07441_c0	=>	c0	FNEB7-bin-3.genome.CDS.6902	LL-2,6-diaminoheptanedioate:2-oxoglutarate aminotransferase_c0	Unknown	Unknown	None	(1) cpd00024[c0] + (1) cpd00504[c0] => (1) cpd00001[c0] + (1) cpd00023[c0] + (1) cpd00067[c0] + (1) cpd02465[c0]
rxn04744_c0	<=>	c0	FNEB7-bin-3.genome.CDS.6122	R06935_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd09811[c0] <=> (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd09812[c0]
rxn00288_c0	<=	c0	(FNEB7-bin-3.genome.CDS.3982) and () and (FNEB7-bin-3.genome.CDS.3981)	Succinate:(acceptor) oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00015[c0] + (1) cpd00036[c0] + (1) cpd00067[c0] <= (1) cpd00106[c0] + (1) cpd00982[c0]
rxn02185_c0	<=>	c0	((FNEB7-bin-3.genome.CDS.5793) or (FNEB7-bin-3.genome.CDS.6864)) and (FNEB7-bin-3.genome.CDS.6865)	2-Acetolactate pyruvate-lyase (carboxylating)_c0	Unknown	Unknown	None	(1) cpd00056[c0] + (1) cpd00668[c0] <=> (1) cpd00020[c0] + (1) cpd03049[c0]
rxn00763_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.6332) or (FNEB7-bin-3.genome.CDS.4366) or (FNEB7-bin-3.genome.CDS.7057) or (FNEB7-bin-3.genome.CDS.6475) or (FNEB7-bin-3.genome.CDS.7273)	Glycerol:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00100[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00448[c0]
rxn08550_c0	=>	c0	(FNEB7-bin-3.genome.CDS.5018) or ((FNEB7-bin-3.genome.CDS.7365) and (FNEB7-bin-3.genome.CDS.5663))	glycerol-3-phosphate acyltransferase (C16:1)_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (1) cpd00080[c0] + (1) cpd15239[c0] => (1) cpd11493[c0] + (1) cpd15326[c0]
rxn05176_c0	=>	c0	(FNEB7-bin-3.genome.CDS.4563) or (FNEB7-bin-3.genome.CDS.4560)	thiosulfate transport via ABC system_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00268[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00268[c0]
rxn08811_c0	<=>	c0	FNEB7-bin-3.genome.CDS.4343	Lysophospholipase L1 (2-acylglycerophosphoglycerol, n-C14:0) (periplasm)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15319[c0] <=> (1) cpd00067[c0] + (1) cpd02090[c0] + (1) cpd03847[c0]
rxn02473_c0	=>	c0	FNEB7-bin-3.genome.CDS.5870	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02843[c0] => (1) cpd00001[c0] + (1) cpd00930[c0]
rxn06060_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.4675) or (FNEB7-bin-3.genome.CDS.4861) or (FNEB7-bin-3.genome.CDS.6292)	Thiosulfate:thiol sulfurtransferase_c0	Unknown	Unknown	None	(2) cpd00042[c0] + (1) cpd00268[c0] <=> (1) cpd00067[c0] + (1) cpd00081[c0] + (1) cpd00111[c0] + (1) cpd00239[c0]
rxn06690_c0	<=>	c0	FNEB7-bin-3.genome.CDS.4734	UDPgalactose:D-galactosyl-1,4-beta-D-glucosyl-R beta-1,3-galactosyltransferase_c0	Unknown	Unknown	None	(1) cpd00043[c0] + (1) cpd12499[c0] <=> (1) cpd00014[c0] + (1) cpd02902[c0]
rxn10315_c0	<=>	c0	FNEB7-bin-3.genome.CDS.4842	isohexadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(24) cpd00037[c0] + (1) cpd15754[c0] <=> (24) cpd00014[c0] + (1) cpd15772[c0]
rxn01434_c0	<=>	c0	FNEB7-bin-3.genome.CDS.5115	L-Citrulline:L-aspartate ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00041[c0] + (1) cpd00274[c0] <=> (1) cpd00012[c0] + (1) cpd00018[c0] + (2) cpd00067[c0] + (1) cpd02152[c0]
rxn00912_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.4975) or (FNEB7-bin-3.genome.CDS.7417)	5,10-Methylenetetrahydrofolate:3-methyl-2-oxobutanoate hydroxymethyltransferase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00123[c0] + (1) cpd00125[c0] <=> (1) cpd00087[c0] + (1) cpd00712[c0]
rxn08819_c0	=>	c0	FNEB7-bin-3.genome.CDS.4343	Lysophospholipase L2 (2-acylglycerophosphotidate, n-C14:1)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15362[c0] => (2) cpd00067[c0] + (1) cpd00080[c0] + (1) cpd15298[c0]
rxn03849_c0	<=>	c0	FNEB7-bin-3.genome.CDS.7037	biuret amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03963[c0] <=> (1) cpd00013[c0] + (1) cpd00742[c0]
rxn01291_c0	<=>	c0	FNEB7-bin-3.genome.CDS.6939	L-Arabitol:NADP+ 1-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00417[c0] <=> (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd00224[c0]
rxn00122_c0	=>	c0	(FNEB7-bin-3.genome.CDS.2797) and (FNEB7-bin-3.genome.CDS.2797)	ATP:FMN adenylyltransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00050[c0] => (1) cpd00012[c0] + (1) cpd00015[c0]
rxn06076_c0	<=	c0	(FNEB7-bin-3.genome.CDS.5683) or (FNEB7-bin-3.genome.CDS.5684)	2'-Deoxycytidine diphosphate:oxidized-thioredoxin 2'-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00533[c0] + (1) cpd11420[c0] <= (1) cpd00096[c0] + (1) cpd11421[c0]
rxn10212_c0	=>	c0	FNEB7-bin-3.genome.CDS.7536	myristoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd01695[c0] + (1) cpd15331[c0] => (1) cpd00010[c0] + (1) cpd15522[c0]
rxn12849_c0	=>	c0	(FNEB7-bin-3.genome.CDS.6628) or (FNEB7-bin-3.genome.CDS.6629) or (FNEB7-bin-3.genome.CDS.5844) or (FNEB7-bin-3.genome.CDS.7594)	Gly-Leu ABC transporters_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd15604[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd15604[c0]
rxn10259_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.7058) or (FNEB7-bin-3.genome.CDS.7349) or (FNEB7-bin-3.genome.CDS.2486)	isoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15683[c0] <=> (1) cpd00046[c0] + (1) cpd15716[c0]
rxn01602_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.4520) or (FNEB7-bin-3.genome.CDS.4414) or (FNEB7-bin-3.genome.CDS.6536)	dihydrofolate:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00330[c0] <=> (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd00393[c0]
rxn07720_c0	<=>	c0	FNEB7-bin-3.genome.CDS.5008	hydroxycinnamoyl-CoA:anthocyanidin 3,5-diglucoside 5-O-glucoside-6'''-O-hydroxycinnamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00270[c0] + (1) cpd05630[c0] <=> (1) cpd00010[c0] + (1) cpd15087[c0]
rxn08094_c0	<=>	c0	(FNEB7-bin-3.genome.CDS.6876) or (FNEB7-bin-3.genome.CDS.6875) or (FNEB7-bin-3.genome.CDS.6874)	2-Oxoglutarate dehydrogenase complex_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00010[c0] + (1) cpd00024[c0] <=> (1) cpd00004[c0] + (1) cpd00011[c0] + (1) cpd00078[c0]
