id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn05160_c0	=>	c0	() and (FNEF8-bin_7.genome.CDS.3006) and () and ()	monosaccharide-transporting ATPase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00105[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00105[c0]
rxn02199_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2505	Acetyl-CoA:chloramphenicol O3-acetyltransferase_c0	Unknown	Unknown	None	(1) cpd00022[c0] + (1) cpd00680[c0] <=> (1) cpd00010[c0] + (1) cpd02267[c0]
rxn05024_c0	=>	c0	FNEF8-bin_7.genome.CDS.3508	4-(2-carboxyphenyl)-4-oxobutanoyl-CoA dehydratase (cyclizing)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd02021[c0] => (1) cpd00001[c0] + (1) cpd11217[c0]
rxn01851_c0	=>	c0	((FNEF8-bin_7.genome.CDS.2461) or (FNEF8-bin_7.genome.CDS.3968) or (FNEF8-bin_7.genome.CDS.2776) or (FNEF8-bin_7.genome.CDS.2046)) or ((FNEF8-bin_7.genome.CDS.2622) or (FNEF8-bin_7.genome.CDS.3972) or (FNEF8-bin_7.genome.CDS.2061)) or (FNEF8-bin_7.genome.CDS.4045)	4-aminobutanal:NAD+ 1-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd00434[c0] => (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd00281[c0]
rxn11834_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3188) or (FNEF8-bin_7.genome.CDS.2997) or (FNEF8-bin_7.genome.CDS.2586) or (FNEF8-bin_7.genome.CDS.2449) or (FNEF8-bin_7.genome.CDS.3364)	2-phenyl-1,3-propanediol monocarbamate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd16395[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd16396[c0]
rxn09449_c0	=>	c0	(FNEF8-bin_7.genome.CDS.3272) or (FNEF8-bin_7.genome.CDS.3440) or (FNEF8-bin_7.genome.CDS.2725)	acyl-coenzyme A ligase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd01080[c0] => (1) cpd00012[c0] + (1) cpd00018[c0] + (1) cpd00067[c0] + (1) cpd00327[c0]
rxn05323_c0	<=	c0	FNEF8-bin_7.genome.CDS.3132	Tetradecanoyl-[acyl-carrier protein]:malonyl-CoA C-acyltransferase(decarboxylating, oxoacyl- and enoyl-reducing)_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd11466[c0] <= (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd11467[c0]
rxn00314_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3492	N2-(D-1-carboxylethyl)-L-lysine:NADP+ oxidoreductase (L-lysine-forming)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00006[c0] + (1) cpd02490[c0] <=> (1) cpd00005[c0] + (1) cpd00020[c0] + (1) cpd00039[c0] + (1) cpd00067[c0]
rxn05538_c0	=>	c0	((FNEF8-bin_7.genome.CDS.3456) or (FNEF8-bin_7.genome.CDS.3328)) or (FNEF8-bin_7.genome.CDS.2330) or (FNEF8-bin_7.genome.CDS.3327) or ((FNEF8-bin_7.genome.CDS.3325) or (FNEF8-bin_7.genome.CDS.3453))	Dipeptide transport via ABC system (gly-pro-L)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd11588[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd11588[c0]
rxn05616_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.2581) or (FNEF8-bin_7.genome.CDS.2159) or (FNEF8-bin_7.genome.CDS.3861) or (FNEF8-bin_7.genome.CDS.2918)	TRANS-RXN-141.ce_c0	Unknown	Unknown	None	(1) cpd00254[c0] <=> (1) cpd00254[e0]
rxn05651_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.2131) or (FNEF8-bin_7.genome.CDS.3833) or (FNEF8-bin_7.genome.CDS.3300) or (FNEF8-bin_7.genome.CDS.2946)	sulfate transport in via proton symport_c0	Unknown	Unknown	None	(1) cpd00048[e0] + (1) cpd00067[e0] <=> (1) cpd00048[c0] + (1) cpd00067[c0]
rxn00077_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3150	ATP:NAD+ 2'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00003[c0] <=> (1) cpd00006[c0] + (1) cpd00008[c0] + (1) cpd00067[c0]
rxn01388_c0	<=>	c0	() and ((FNEF8-bin_7.genome.CDS.3430) or (FNEF8-bin_7.genome.CDS.3702) or (FNEF8-bin_7.genome.CDS.3262) or (FNEF8-bin_7.genome.CDS.2715))	isocitrate hydro-lyase (cis-aconitate-forming)_c0	Unknown	Unknown	None	(1) cpd00260[c0] <=> (1) cpd00001[c0] + (1) cpd00331[c0]
rxn03638_c0	=>	c0	((FNEF8-bin_7.genome.CDS.2347) or (FNEF8-bin_7.genome.CDS.2431) or (FNEF8-bin_7.genome.CDS.2308) or (FNEF8-bin_7.genome.CDS.2378)) and ((FNEF8-bin_7.genome.CDS.2308) or (FNEF8-bin_7.genome.CDS.2431) or (FNEF8-bin_7.genome.CDS.2378) or (FNEF8-bin_7.genome.CDS.2347))	Acetyl-CoA:D-glucosamine-1-phosphate N-acetyltransferase_c0	Unknown	Unknown	None	(1) cpd00022[c0] + (1) cpd03671[c0] => (1) cpd00010[c0] + (1) cpd00067[c0] + (1) cpd02611[c0]
rxn05438_c0	=>	c0	FNEF8-bin_7.genome.CDS.3132	14-methyl-trans-hexa-dec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11518[c0] => (1) cpd00003[c0] + (1) cpd11519[c0]
rxn05126_c0	=>	c0	FNEF8-bin_7.genome.CDS.4045	R07417_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd11341[c0] => (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd11408[c0]
rxn10217_c0	=>	c0	(FNEF8-bin_7.genome.CDS.2729) or (FNEF8-bin_7.genome.CDS.3275) or (FNEF8-bin_7.genome.CDS.2740) or (FNEF8-bin_7.genome.CDS.2181)	isopentadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd11437[c0] + (1) cpd15674[c0] => (1) cpd00010[c0] + (1) cpd00067[c0] + (1) cpd15680[c0]
rxn01446_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2696	Deoxyguanosine:orthophosphate ribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00009[c0] + (1) cpd00277[c0] <=> (1) cpd00207[c0] + (1) cpd00509[c0]
rxn10309_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3981) or (FNEF8-bin_7.genome.CDS.2068) or (FNEF8-bin_7.genome.CDS.2609)	stearoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(24) cpd00037[c0] + (1) cpd15748[c0] <=> (24) cpd00014[c0] + (1) cpd15766[c0]
rxn05249_c0	=>	c0	(FNEF8-bin_7.genome.CDS.2725) or (FNEF8-bin_7.genome.CDS.3440) or (FNEF8-bin_7.genome.CDS.3272)	FACOAL150(ISO)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd11436[c0] => (1) cpd00012[c0] + (1) cpd00018[c0] + (1) cpd11437[c0]
rxn10043_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3650) and ((FNEF8-bin_7.genome.CDS.3649) or (FNEF8-bin_7.genome.CDS.3194)) and (FNEF8-bin_7.genome.CDS.3642) and ()	cytochrome-c oxidase (H+/e- = 2)_c0	Unknown	Unknown	None	(0.5) cpd00007[c0] + (6) cpd00067[c0] + (2) cpd00110[c0] <=> (1) cpd00001[c0] + (4) cpd00067[e0] + (2) cpd00109[c0]
rxn03980_c0	<=>	c0	FNEF8-bin_7.genome.CDS.369	CoA,glutathione:NADP+ oxidoreductase (disulfide-forming)_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00010[c0] + (1) cpd00042[c0] <=> (1) cpd00005[c0] + (1) cpd00682[c0]
rxn01068_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.2628) or (FNEF8-bin_7.genome.CDS.2628)	L-threonine:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00161[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd02211[c0]
rxn10223_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2640	isopentadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd15680[c0] <=> (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd15686[c0]
rxn04658_c0	=>	c0	FNEF8-bin_7.genome.CDS.4045	RXN-5183.c_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd09350[c0] => (1) cpd00006[c0] + (1) cpd00009[c0] + (1) cpd09351[c0]
rxn02596_c0	=>	c0	(FNEF8-bin_7.genome.CDS.2841) or (FNEF8-bin_7.genome.CDS.2810)	R03634_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01133[c0] => (1) cpd00108[c0] + (1) cpd00382[c0]
rxn10260_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3162) or (FNEF8-bin_7.genome.CDS.3389) or (FNEF8-bin_7.genome.CDS.2252)	anteisoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15684[c0] <=> (1) cpd00046[c0] + (1) cpd15717[c0]
rxn03915_c0	<=>	c0	FNEF8-bin_7.genome.CDS.4045	2-formylbenzoate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd01956[c0] <=> (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd01129[c0]
rxn00134_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3653) or (FNEF8-bin_7.genome.CDS.3104)	ATP:adenosine 5'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00182[c0] <=> (1) cpd00008[c0] + (1) cpd00018[c0] + (1) cpd00067[c0]
rxn05939_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3231) or (FNEF8-bin_7.genome.CDS.3232)	2-oxoglutarate synthase (rev)_c0	Unknown	Unknown	None	(1) cpd00011[c0] + (1) cpd00067[c0] + (1) cpd00078[c0] + (1) cpd11620[c0] <=> (1) cpd00010[c0] + (1) cpd00024[c0] + (1) cpd11621[c0]
rxn09109_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3162) or (FNEF8-bin_7.genome.CDS.2252) or (FNEF8-bin_7.genome.CDS.3389)	Phosphatidylglycerol synthase (n-C14:0)_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15423[c0] <=> (1) cpd00046[c0] + (1) cpd15543[c0]
rxn00141_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3791	S-Adenosyl-L-homocysteine hydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00019[c0] <=> (1) cpd00135[c0] + (1) cpd00182[c0]
rxn02003_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3989) or (FNEF8-bin_7.genome.CDS.3989)	dTDP-6-deoxy-L-mannose:NADP+ 4-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd02113[c0] <=> (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd00522[c0]
rxn05375_c0	=>	c0	() and (FNEF8-bin_7.genome.CDS.3025)	10-methyl-dodecanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11511[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11512[c0]
rxn01200_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3119	Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase_c0	Unknown	Unknown	None	(1) cpd00102[c0] + (1) cpd00238[c0] <=> (1) cpd00101[c0] + (1) cpd00198[c0]
rxn01241_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3664	Dihydrolipoamide:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00449[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00213[c0]
rxn00859_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3076	L-Histidinol:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (2) cpd00003[c0] + (1) cpd00641[c0] <=> (2) cpd00004[c0] + (3) cpd00067[c0] + (1) cpd00119[c0]
rxn04744_c0	<=>	c0	FNEF8-bin_7.genome.CDS.4045	R06935_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd09811[c0] <=> (1) cpd00004[c0] + (2) cpd00067[c0] + (1) cpd09812[c0]
rxn00288_c0	<=	c0	(FNEF8-bin_7.genome.CDS.2271) and (FNEF8-bin_7.genome.CDS.2270) and ()	Succinate:(acceptor) oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00015[c0] + (1) cpd00036[c0] + (1) cpd00067[c0] <= (1) cpd00106[c0] + (1) cpd00982[c0]
rxn02185_c0	<=>	c0	() and (FNEF8-bin_7.genome.CDS.3956)	2-Acetolactate pyruvate-lyase (carboxylating)_c0	Unknown	Unknown	None	(1) cpd00056[c0] + (1) cpd00668[c0] <=> (1) cpd00020[c0] + (1) cpd03049[c0]
rxn00763_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3364) or (FNEF8-bin_7.genome.CDS.2449) or (FNEF8-bin_7.genome.CDS.2997) or (FNEF8-bin_7.genome.CDS.3188) or (FNEF8-bin_7.genome.CDS.2586)	Glycerol:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00100[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00448[c0]
rxn02473_c0	=>	c0	FNEF8-bin_7.genome.CDS.3078	D-erythro-1-(Imidazol-4-yl)glycerol 3-phosphate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02843[c0] => (1) cpd00001[c0] + (1) cpd00930[c0]
rxn10174_c0	=>	c0	(FNEF8-bin_7.genome.CDS.2323) or (FNEF8-bin_7.genome.CDS.3346) or (FNEF8-bin_7.genome.CDS.3367)	maltohexaose transport via ABC system (periplasm)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd01329[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd01329[c0]
rxn06060_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3019) or (FNEF8-bin_7.genome.CDS.3609) or (FNEF8-bin_7.genome.CDS.3651) or (FNEF8-bin_7.genome.CDS.3610)	Thiosulfate:thiol sulfurtransferase_c0	Unknown	Unknown	None	(2) cpd00042[c0] + (1) cpd00268[c0] <=> (1) cpd00067[c0] + (1) cpd00081[c0] + (1) cpd00111[c0] + (1) cpd00239[c0]
rxn10315_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.2068) or (FNEF8-bin_7.genome.CDS.2609) or (FNEF8-bin_7.genome.CDS.3981)	isohexadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(24) cpd00037[c0] + (1) cpd15754[c0] <=> (24) cpd00014[c0] + (1) cpd15772[c0]
rxn01434_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3535) or (FNEF8-bin_7.genome.CDS.3765)	L-Citrulline:L-aspartate ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00041[c0] + (1) cpd00274[c0] <=> (1) cpd00012[c0] + (1) cpd00018[c0] + (2) cpd00067[c0] + (1) cpd02152[c0]
rxn05644_c0	=>	c0	(FNEF8-bin_7.genome.CDS.3006) and () and () and ()	D-ribose transport out via ABC system_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00105[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00105[e0]
rxn03849_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2519	biuret amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03963[c0] <=> (1) cpd00013[c0] + (1) cpd00742[c0]
rxn09979_c0	<=>	c0	FNEF8-bin_7.genome.CDS.4033	beta-glucosidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd15585[c0] <=> (1) cpd00027[c0] + (1) cpd00116[c0]
rxn10212_c0	=>	c0	(FNEF8-bin_7.genome.CDS.2181) or (FNEF8-bin_7.genome.CDS.2740) or (FNEF8-bin_7.genome.CDS.3275) or (FNEF8-bin_7.genome.CDS.2729)	myristoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd01695[c0] + (1) cpd15331[c0] => (1) cpd00010[c0] + (1) cpd15522[c0]
rxn12849_c0	=>	c0	((FNEF8-bin_7.genome.CDS.3328) or (FNEF8-bin_7.genome.CDS.3456)) or (FNEF8-bin_7.genome.CDS.2330) or (FNEF8-bin_7.genome.CDS.3327) or ((FNEF8-bin_7.genome.CDS.3325) or (FNEF8-bin_7.genome.CDS.3453))	Gly-Leu ABC transporters_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd15604[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd15604[c0]
rxn05179_c0	=>	c0	(FNEF8-bin_7.genome.CDS.3099) or (FNEF8-bin_7.genome.CDS.3097) or (FNEF8-bin_7.genome.CDS.3098) or (FNEF8-bin_7.genome.CDS.3096)	nonpolar-amino-acid-transporting ATPase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00322[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00322[c0]
rxn10259_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3162) or (FNEF8-bin_7.genome.CDS.3389) or (FNEF8-bin_7.genome.CDS.2252)	isoheptadecanoyl-CDPdiacylglycerol:sn-glycerol-3-phosphate 3-phosphatidyltransferase_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15683[c0] <=> (1) cpd00046[c0] + (1) cpd15716[c0]
rxn07720_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.2347) or (FNEF8-bin_7.genome.CDS.2378) or (FNEF8-bin_7.genome.CDS.2431) or (FNEF8-bin_7.genome.CDS.2308)	hydroxycinnamoyl-CoA:anthocyanidin 3,5-diglucoside 5-O-glucoside-6'''-O-hydroxycinnamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00270[c0] + (1) cpd05630[c0] <=> (1) cpd00010[c0] + (1) cpd15087[c0]
rxn08094_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3540	2-Oxoglutarate dehydrogenase complex_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00010[c0] + (1) cpd00024[c0] <=> (1) cpd00004[c0] + (1) cpd00011[c0] + (1) cpd00078[c0]
rxn05223_c0	=>	c0	(FNEF8-bin_7.genome.CDS.3671) or (FNEF8-bin_7.genome.CDS.3512)	Biotin ABC transporter_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00104[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00104[c0]
rxn05433_c0	=>	c0	FNEF8-bin_7.genome.CDS.3132	4-methyl-trans-hex-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11498[c0] => (1) cpd00003[c0] + (1) cpd11499[c0]
rxn05344_c0	=>	c0	() and (FNEF8-bin_7.genome.CDS.3025)	Tetradecanoyl-[acyl-carrier protein]:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11466[c0] + (1) cpd11492[c0] => (1) cpd00011[c0] + (1) cpd11485[c0] + (1) cpd11493[c0]
rxn03241_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2613	(S)-3-Hydroxytetradecanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03115[c0] <=> (1) cpd00001[c0] + (1) cpd03127[c0]
rxn12636_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.2531) or ((FNEF8-bin_7.genome.CDS.3663) or (FNEF8-bin_7.genome.CDS.2295)) or ((FNEF8-bin_7.genome.CDS.3712) or (FNEF8-bin_7.genome.CDS.3928))	methionyl aminopeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00067[c0] + (1) cpd11590[c0] <=> (1) cpd00035[c0] + (1) cpd00060[c0]
rxn05144_c0	=>	c0	(FNEF8-bin_7.genome.CDS.2258) or (FNEF8-bin_7.genome.CDS.2257)	Pyridoxal 5-phosphate synthase_c0	Unknown	Unknown	None	(1) cpd00053[c0] + (1) cpd00102[c0] + (1) cpd00171[c0] => (3) cpd00001[c0] + (1) cpd00009[c0] + (1) cpd00016[c0] + (1) cpd00023[c0] + (1) cpd00067[c0]
rxn11759_c0	<=>	c0	FNEF8-bin_7.genome.CDS.4066	5-fluorouridine monophosphate:diphosphate phospho-alpha-D-ribosyl-transferase_c0	Unknown	Unknown	None	(1) cpd00103[c0] + (1) cpd04810[c0] <=> (1) cpd00012[c0] + (1) cpd16438[c0]
rxn05414_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3064) or (FNEF8-bin_7.genome.CDS.3980) or (FNEF8-bin_7.genome.CDS.2611) or (FNEF8-bin_7.genome.CDS.2454) or (FNEF8-bin_7.genome.CDS.2691) or (FNEF8-bin_7.genome.CDS.3131)	6-methyl-3-oxo-heptanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11550[c0] <=> (1) cpd00006[c0] + (1) cpd11551[c0]
rxn05596_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3699) or (FNEF8-bin_7.genome.CDS.3427) or (FNEF8-bin_7.genome.CDS.2712) or (FNEF8-bin_7.genome.CDS.1645) or (FNEF8-bin_7.genome.CDS.663) or (FNEF8-bin_7.genome.CDS.1376) or (FNEF8-bin_7.genome.CDS.1211) or (FNEF8-bin_7.genome.CDS.3259)	TRANS-RXNBWI-115525.ce.maizeexp.K+_c0	Unknown	Unknown	None	(1) cpd00067[e0] + (1) cpd00205[c0] <=> (1) cpd00067[c0] + (1) cpd00205[e0]
rxn05384_c0	=>	c0	() and (FNEF8-bin_7.genome.CDS.3025)	3-methylbutanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11520[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11521[c0]
rxn01975_c0	<=>	c0	FNEF8-bin_7.genome.CDS.3552	beta-D-Glucose-6-phosphate:NADP+ 1-oxoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00863[c0] <=> (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd00911[c0]
rxn01649_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2696	Xanthosine:orthophosphate ribosyltransferase_c0	Unknown	Unknown	None	(1) cpd00009[c0] + (1) cpd01217[c0] <=> (1) cpd00309[c0] + (1) cpd00475[c0]
rxn03094_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2873	Glycodeoxycholate amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03245[c0] <=> (1) cpd00033[c0] + (1) cpd02733[c0]
rxn00085_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.3092) and (FNEF8-bin_7.genome.CDS.3091)	L-Glutamate:NADP+ oxidoreductase (transaminating)_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (2) cpd00023[c0] <=> (1) cpd00005[c0] + (1) cpd00024[c0] + (1) cpd00053[c0] + (1) cpd00067[c0]
rxn00119_c0	<=>	c0	(FNEF8-bin_7.genome.CDS.2530) or (FNEF8-bin_7.genome.CDS.2057)	ATP:UMP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00067[c0] + (1) cpd00091[c0] <=> (1) cpd00008[c0] + (1) cpd00014[c0]
rxn04453_c0	=>	c0	FNEF8-bin_7.genome.CDS.2051	5-hydroxyisourate amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd08625[c0] => (1) cpd00067[c0] + (1) cpd09027[c0]
rxn05468_c0	<=>	c0		TRANS-RXNAVI-26568.ce_c0	Unknown	Unknown	None	(1) cpd00007[e0] <=> (1) cpd00007[c0]
rxn09345_c0	<=>	c0	FNEF8-bin_7.genome.CDS.2078	Undecaprenyl diphosphate synthase_c0	Unknown	Unknown	None	(8) cpd00113[c0] + (1) cpd00350[c0] <=> (8) cpd00012[c0] + (8) cpd00067[c0] + (1) cpd02229[c0]
rxn05447_c0	=>	c0	FNEF8-bin_7.genome.CDS.3132	8-methyl-trans-non-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11556[c0] => (1) cpd00003[c0] + (1) cpd11557[c0]
rxn01633_c0	=>	c0	FNEF8-bin_7.genome.CDS.2596	2-Dehydro-3-deoxy-L-arabinonate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00520[c0] => (1) cpd00001[c0] + (1) cpd00340[c0]
rxn01466_c0	=>	c0	((FNEF8-bin_7.genome.CDS.3673) or (FNEF8-bin_7.genome.CDS.3514)) or (() and () and () and ((FNEF8-bin_7.genome.CDS.3379) or (FNEF8-bin_7.genome.CDS.3880) or (FNEF8-bin_7.genome.CDS.4009)))	Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase_c0	Unknown	Unknown	None	(1) cpd00113[c0] + (1) cpd00283[c0] => (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd00350[c0]
rxn05187_c0	=>	c0	() and (FNEF8-bin_7.genome.CDS.3660) and (FNEF8-bin_7.genome.CDS.3659)	Vitamin ABC transport_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd03424[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd03424[c0]
rxn03409_c0	=>	c0	(FNEF8-bin_7.genome.CDS.2744) or (FNEF8-bin_7.genome.CDS.2177)	Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd03495[c0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd03496[c0]
