id	direction	compartment	gpr	name	enzyme	pathway	reference	equation
rxn00650_c0	<=>	c0	((FNED7-bin-9.genome.CDS.1856) or (FNED7-bin-9.genome.CDS.1480) or (FNED7-bin-9.genome.CDS.2252)) or (FNED7-bin-9.genome.CDS.1792)	L-cysteinylglycine dipeptidase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd01017[c0] <=> (1) cpd00033[c0] + (1) cpd00084[c0]
rxn00640_c0	<=>	c0	(FNED7-bin-9.genome.CDS.2224) or (FNED7-bin-9.genome.CDS.2224)	GDP:D-mannose-1-phosphate guanylyltransferase_c0	Unknown	Unknown	None	(1) cpd00031[c0] + (1) cpd00485[c0] <=> (1) cpd00009[c0] + (1) cpd00083[c0]
rxn10305_c0	<=>	c0	FNED7-bin-9.genome.CDS.1445	anteisopentadecanoyl-lipoteichoic acid synthesis (n=24), linked, glucose substituted_c0	Unknown	Unknown	None	(24) cpd00026[c0] + (1) cpd15753[c0] <=> (24) cpd00014[c0] + (1) cpd15762[c0]
rxn02737_c0	<=>	c0	FNED7-bin-9.genome.CDS.2388	UDPglucosamine 4-epimerase_c0	Unknown	Unknown	None	(1) cpd01482[c0] <=> (1) cpd01623[c0]
rxn00515_c0	<=>	c0	FNED7-bin-9.genome.CDS.2017	ATP:IDP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00090[c0] <=> (1) cpd00008[c0] + (1) cpd00068[c0]
rxn05397_c0	<=>	c0	(FNED7-bin-9.genome.CDS.2462) or (FNED7-bin-9.genome.CDS.1748) or (FNED7-bin-9.genome.CDS.2208)	11-methyl-3-oxo-dodecanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11533[c0] <=> (1) cpd00006[c0] + (1) cpd11534[c0]
rxn03005_c0	<=>	c0	FNED7-bin-9.genome.CDS.1880	R04326_c0	Unknown	Unknown	None	(2) cpd00067[c0] + (1) cpd00087[c0] + (1) cpd02678[c0] <=> (1) cpd00001[c0] + (1) cpd00347[c0] + (1) cpd02394[c0]
rxn05012_c0	=>	c0	FNED7-bin-9.genome.CDS.2195	carbamoyl-phosphate:N2-acetyl-L-ornithine carbamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00146[c0] + (1) cpd00342[c0] => (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd11209[c0]
rxn03437_c0	=>	c0	FNED7-bin-9.genome.CDS.2000	(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd02535[c0] => (1) cpd00001[c0] + (1) cpd00508[c0]
rxn01353_c0	<=>	c0	FNED7-bin-9.genome.CDS.2017	ATP:dGDP phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00295[c0] <=> (1) cpd00008[c0] + (1) cpd00241[c0]
rxn12633_c0	<=>	c0	((FNED7-bin-9.genome.CDS.2252) or (FNED7-bin-9.genome.CDS.1480) or (FNED7-bin-9.genome.CDS.1856)) or (FNED7-bin-9.genome.CDS.1792)	RXN0-6975.c_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd11593[c0] <=> (1) cpd00035[c0] + (1) cpd00041[c0]
rxn00882_c0	=>	c0	FNED7-bin-9.genome.CDS.2091	1D-myo-Inositol 4-phosphate phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02230[c0] => (1) cpd00009[c0] + (1) cpd00121[c0]
rxn01639_c0	<=	c0	FNED7-bin-9.genome.CDS.1879	N-Formimino-L-glutamate formiminohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00344[c0] <= (1) cpd00023[c0] + (1) cpd00378[c0]
rxn05409_c0	=>	c0	((FNED7-bin-9.genome.CDS.1368) or (FNED7-bin-9.genome.CDS.2373)) and ((FNED7-bin-9.genome.CDS.1366) or (FNED7-bin-9.genome.CDS.2375))	2-methylpropionyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11545[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11546[c0]
rxn00313_c0	=>	c0	FNED7-bin-9.genome.CDS.2489	meso-2,6-diaminoheptanedioate carboxy-lyase (L-lysine-forming)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00516[c0] => (1) cpd00011[c0] + (1) cpd00039[c0]
rxn02949_c0	<=>	c0	(FNED7-bin-9.genome.CDS.1456) or (FNED7-bin-9.genome.CDS.2276)	(S)-3-Hydroxyisobutyryl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd02187[c0] <=> (1) cpd03572[c0]
rxn00735_c0	<=>	c0	FNED7-bin-9.genome.CDS.1995	(2R,3S)-3-methylmalate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00011[c0] + (1) cpd00094[c0] <=> (1) cpd00003[c0] + (1) cpd03593[c0]
rxn02680_c0	<=>	c0	(FNED7-bin-9.genome.CDS.2302) or (FNED7-bin-9.genome.CDS.1438)	Octanoyl-CoA:acetyl-CoA C-acyltransferase_c0	Unknown	Unknown	None	(1) cpd00022[c0] + (1) cpd01335[c0] <=> (1) cpd00010[c0] + (1) cpd03119[c0]
rxn05405_c0	<=>	c0	(FNED7-bin-9.genome.CDS.2208) or (FNED7-bin-9.genome.CDS.2462) or (FNED7-bin-9.genome.CDS.1748)	15-methyl-3-oxo-hexa-decanoyl-ACP:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd11541[c0] <=> (1) cpd00006[c0] + (1) cpd11542[c0]
rxn10571_c0	=>	c0		Mg2+-importing ATPase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00254[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00254[c0]
rxn05363_c0	=>	c0	((FNED7-bin-9.genome.CDS.2373) or (FNED7-bin-9.genome.CDS.1368)) and ((FNED7-bin-9.genome.CDS.1366) or (FNED7-bin-9.genome.CDS.2375))	4-methyl-hexanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11492[c0] + (1) cpd11499[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11500[c0]
rxn00196_c0	=>	c0	FNED7-bin-9.genome.CDS.2479	2,5-dioxopentanoate:NADP+ 5-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00006[c0] + (1) cpd00340[c0] => (1) cpd00005[c0] + (1) cpd00024[c0] + (2) cpd00067[c0]
rxn03954_c0	<=>	c0	(FNED7-bin-9.genome.CDS.1289) or (FNED7-bin-9.genome.CDS.1289)	L-idonate:NADP oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00573[c0] <=> (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd00781[c0]
rxn05325_c0	<=	c0	FNED7-bin-9.genome.CDS.2209	Octanoyl-[acyl-carrier protein]:malonyl-CoA C-acyltransferase(decarboxylating, oxoacyl- and enoyl-reducing)_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd11470[c0] <= (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11471[c0]
rxn11040_c0	<=>	c0	FNED7-bin-9.genome.CDS.2586	RXN-3341.c_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00284[c0] <=> (1) cpd00004[c0] + (1) cpd00011[c0] + (1) cpd00171[c0]
rxn10042_c0	<=>	c0	(FNED7-bin-9.genome.CDS.1938) and () and () and ((FNED7-bin-9.genome.CDS.1943) or (FNED7-bin-9.genome.CDS.1944)) and (FNED7-bin-9.genome.CDS.1936) and (FNED7-bin-9.genome.CDS.1939) and () and (FNED7-bin-9.genome.CDS.1937) and (FNED7-bin-9.genome.CDS.1935)	F(1)-ATPase_c0	Unknown	Unknown	None	(1) cpd00008[c0] + (1) cpd00009[c0] + (4) cpd00067[e0] <=> (1) cpd00001[c0] + (1) cpd00002[c0] + (3) cpd00067[c0]
rxn02934_c0	<=>	c0	(FNED7-bin-9.genome.CDS.1456) or (FNED7-bin-9.genome.CDS.2276)	(2S,3S)-3-Hydroxy-2-methylbutanoyl-CoA hydro-liase_c0	Unknown	Unknown	None	(1) cpd02691[c0] <=> (1) cpd00001[c0] + (1) cpd02125[c0]
rxn08089_c0	=>	c0	(FNED7-bin-9.genome.CDS.1451) or (FNED7-bin-9.genome.CDS.1471) or (FNED7-bin-9.genome.CDS.1402) or (FNED7-bin-9.genome.CDS.2337) or (FNED7-bin-9.genome.CDS.2260) or (FNED7-bin-9.genome.CDS.2288)	1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd11825[c0] + (1) cpd15328[c0] => (1) cpd11493[c0] + (1) cpd15527[c0]
rxn00189_c0	=>	c0	FNED7-bin-9.genome.CDS.2081	L-Glutamine amidohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00053[c0] => (1) cpd00013[c0] + (1) cpd00023[c0]
rxn05442_c0	=>	c0	FNED7-bin-9.genome.CDS.2209	11-methyl-trans-dodec-2-enoyl-ACP:NAD+ oxidoreductase (A-specific)_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd11535[c0] => (1) cpd00003[c0] + (1) cpd11536[c0]
rxn00543_c0	<=>	c0	((FNED7-bin-9.genome.CDS.2421) or (FNED7-bin-9.genome.CDS.1652) or (FNED7-bin-9.genome.CDS.1542)) or ((FNED7-bin-9.genome.CDS.1542) or (FNED7-bin-9.genome.CDS.1652) or (FNED7-bin-9.genome.CDS.2421))	ethanol:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd00363[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00071[c0]
rxn00420_c0	=>	c0	(FNED7-bin-9.genome.CDS.1538) or (FNED7-bin-9.genome.CDS.1715)	O-phospho-L-serine phosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00738[c0] => (1) cpd00009[c0] + (1) cpd00054[c0]
rxn09657_c0	<=>	c0	(FNED7-bin-9.genome.CDS.1666) or (FNED7-bin-9.genome.CDS.1749)	Thiamine transporter_c0	Unknown	Unknown	None	(1) cpd00067[e0] + (1) cpd00305[e0] <=> (1) cpd00067[c0] + (1) cpd00305[c0]
rxn10221_c0	<=>	c0	FNED7-bin-9.genome.CDS.1987	anteisoheptadecanoyl-phosphatidate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd15678[c0] <=> (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd15684[c0]
rxn05451_c0	<=>	c0	(FNED7-bin-9.genome.CDS.2372) or (FNED7-bin-9.genome.CDS.1369)	12-methyl-tetra-decanoyl-ACP:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (2) cpd00067[c0] + (1) cpd11515[c0] <=> (1) cpd11439[c0] + (1) cpd11493[c0]
rxn02804_c0	<=>	c0	(FNED7-bin-9.genome.CDS.1438) or (FNED7-bin-9.genome.CDS.2302)	myristoyl-CoA:acetylCoA C-myristoyltransferase_c0	Unknown	Unknown	None	(1) cpd00022[c0] + (1) cpd01695[c0] <=> (1) cpd00010[c0] + (1) cpd03114[c0]
rxn12191_c0	<=>	c0	(FNED7-bin-9.genome.CDS.2421) or (FNED7-bin-9.genome.CDS.1542) or (FNED7-bin-9.genome.CDS.1652)	R08558_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd00098[c0] <=> (1) cpd00005[c0] + (1) cpd00067[c0] + (1) cpd00447[c0]
rxn00283_c0	<=>	c0	FNED7-bin-9.genome.CDS.1903	alanine racemase_c0	Unknown	Unknown	None	(1) cpd00035[c0] <=> (1) cpd00117[c0]
rxn00726_c0	=>	c0	(FNED7-bin-9.genome.CDS.2159) and ()	chorismate pyruvate-lyase (amino-accepting; anthranilate-forming)_c0	Unknown	Unknown	None	(1) cpd00013[c0] + (1) cpd00216[c0] => (1) cpd00001[c0] + (1) cpd00020[c0] + (1) cpd00067[c0] + (1) cpd00093[c0]
rxn02155_c0	<=>	c0	(FNED7-bin-9.genome.CDS.1376) or (FNED7-bin-9.genome.CDS.1376)	ATP:nicotinamide-nucleotide adenylyltransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00873[c0] <=> (1) cpd00012[c0] + (1) cpd00638[c0]
rxn05549_c0	=>	c0	((FNED7-bin-9.genome.CDS.1765) or (FNED7-bin-9.genome.CDS.2632)) and () and (FNED7-bin-9.genome.CDS.2476) and ((FNED7-bin-9.genome.CDS.1764) or (FNED7-bin-9.genome.CDS.2631))	monosaccharide-transporting ATPase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd01242[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd01242[c0]
rxn02187_c0	<=>	c0	FNED7-bin-9.genome.CDS.1997	2-Acetolactate methylmutase_c0	Unknown	Unknown	None	(1) cpd00668[c0] <=> (1) cpd02569[c0]
rxn02228_c0	<=>	c0	(FNED7-bin-9.genome.CDS.1833) or (FNED7-bin-9.genome.CDS.1747)	3-Mercaptolactate:NAD+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00003[c0] + (1) cpd03455[c0] <=> (1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd00706[c0]
rxn05170_c0	=>	c0	() and () and (FNED7-bin-9.genome.CDS.1619)	TRANS-RXNAVI-26732.ce.brachyexp.CPD-3609_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00002[c0] + (1) cpd00179[e0] => (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00179[c0]
rxn05339_c0	<=>	c0	(FNED7-bin-9.genome.CDS.1748) or (FNED7-bin-9.genome.CDS.2462) or (FNED7-bin-9.genome.CDS.2208)	(3R)-3-Hydroxybutanoyl-[acyl-carrier protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd11478[c0] <=> (1) cpd00005[c0] + (1) cpd11488[c0]
rxn05460_c0	=>	c0	((FNED7-bin-9.genome.CDS.2375) or (FNED7-bin-9.genome.CDS.1366)) and ((FNED7-bin-9.genome.CDS.1368) or (FNED7-bin-9.genome.CDS.2373))	3-Oxooctodecanoyl-ACP:malonyl-[acyl-carrier-protein] C-acyltransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd11476[c0] + (1) cpd11492[c0] => (1) cpd00011[c0] + (1) cpd11493[c0] + (1) cpd11570[c0]
rxn10313_c0	<=>	c0	FNED7-bin-9.genome.CDS.1945	isopentadecanoyl-lipoteichoic acid synthesis (n=24), linked, N-acetylglucosamine substituted_c0	Unknown	Unknown	None	(24) cpd00037[c0] + (1) cpd15752[c0] <=> (24) cpd00014[c0] + (1) cpd15770[c0]
rxn01018_c0	=>	c0	FNED7-bin-9.genome.CDS.1520	carbamoyl-phosphate:L-aspartate carbamoyltransferase_c0	Unknown	Unknown	None	(1) cpd00041[c0] + (1) cpd00146[c0] => (1) cpd00009[c0] + (1) cpd00067[c0] + (1) cpd00343[c0]
rxn04132_c0	=>	c0		R06063_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd08625[c0] => (1) cpd00011[c0] + (1) cpd00067[c0] + (1) cpd01567[c0]
rxn00124_c0	<=>	c0	FNED7-bin-9.genome.CDS.2486	ATP:pyridoxal 5'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00215[c0] <=> (1) cpd00008[c0] + (1) cpd00016[c0] + (1) cpd00067[c0]
rxn10219_c0	=>	c0	(FNED7-bin-9.genome.CDS.2288) or (FNED7-bin-9.genome.CDS.2260) or (FNED7-bin-9.genome.CDS.2337) or (FNED7-bin-9.genome.CDS.1402) or (FNED7-bin-9.genome.CDS.1471) or (FNED7-bin-9.genome.CDS.1451)	isohexadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0	Unknown	Unknown	None	(1) cpd11441[c0] + (1) cpd15676[c0] => (1) cpd00010[c0] + (1) cpd00067[c0] + (1) cpd15682[c0]
rxn08793_c0	=>	c0	(FNED7-bin-9.genome.CDS.1747) or (FNED7-bin-9.genome.CDS.1833)	L-Lactate dehydrogenase (menaquinone)_c0	Unknown	Unknown	None	(1) cpd00159[c0] + (1) cpd15500[c0] => (1) cpd00020[c0] + (1) cpd15499[c0]
rxn00947_c0	=>	c0	(FNED7-bin-9.genome.CDS.1447) or (FNED7-bin-9.genome.CDS.2292)	Palmitate:CoA ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd00214[c0] => (1) cpd00012[c0] + (1) cpd00018[c0] + (1) cpd00067[c0] + (1) cpd00134[c0]
rxn03247_c0	<=>	c0	(FNED7-bin-9.genome.CDS.1456) or (FNED7-bin-9.genome.CDS.2276)	(S)-Hydroxyoctanoyl-CoA hydro-lyase_c0	Unknown	Unknown	None	(1) cpd03120[c0] <=> (1) cpd00001[c0] + (1) cpd03130[c0]
rxn00278_c0	<=>	c0	FNED7-bin-9.genome.CDS.2405	L-Alanine:NAD+ oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00003[c0] + (1) cpd00035[c0] <=> (1) cpd00004[c0] + (1) cpd00013[c0] + (1) cpd00020[c0] + (1) cpd00067[c0]
rxn01476_c0	=>	c0	FNED7-bin-9.genome.CDS.2587	6-Phospho-D-glucono-1,5-lactone lactonohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00911[c0] => (1) cpd00067[c0] + (1) cpd00284[c0]
rxn02789_c0	<=>	c0	((FNED7-bin-9.genome.CDS.1400) or (FNED7-bin-9.genome.CDS.2339)) or ((FNED7-bin-9.genome.CDS.1399) or (FNED7-bin-9.genome.CDS.2340)) or (((FNED7-bin-9.genome.CDS.1399) or (FNED7-bin-9.genome.CDS.2340)) and ((FNED7-bin-9.genome.CDS.1400) or (FNED7-bin-9.genome.CDS.2339)))	2-Isopropylmalate hydro-lyase_c0	Unknown	Unknown	None	(1) cpd01646[c0] <=> (1) cpd00001[c0] + (1) cpd01710[c0]
rxn00988_c0	=>	c0	() and ((FNED7-bin-9.genome.CDS.2292) or (FNED7-bin-9.genome.CDS.1447))	Acetoacetate:CoA ligase (AMP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00010[c0] + (1) cpd00142[c0] => (1) cpd00012[c0] + (1) cpd00018[c0] + (1) cpd00067[c0] + (1) cpd00279[c0]
rxn01600_c0	<=>	c0	FNED7-bin-9.genome.CDS.1695	Cyclohexylamine:oxygen oxidoreductase (deaminating)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00007[c0] + (1) cpd00445[c0] <=> (1) cpd00013[c0] + (1) cpd00025[c0] + (1) cpd00329[c0]
rxn05455_c0	<=>	c0	(FNED7-bin-9.genome.CDS.1369) or (FNED7-bin-9.genome.CDS.2372)	12-methyl-tridecanoyl-ACP:[acyl-carrier-protein] transferase_c0	Unknown	Unknown	None	(1) cpd00010[c0] + (2) cpd00067[c0] + (1) cpd11565[c0] <=> (1) cpd11435[c0] + (1) cpd11493[c0]
rxn00410_c0	<=>	c0	(FNED7-bin-9.genome.CDS.1578) or (FNED7-bin-9.genome.CDS.2556)	UTP:ammonia ligase (ADP-forming)_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00013[c0] + (1) cpd00062[c0] <=> (1) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00052[c0] + (2) cpd00067[c0]
rxn01333_c0	<=>	c0	FNED7-bin-9.genome.CDS.2194	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase_c0	Unknown	Unknown	None	(1) cpd00102[c0] + (1) cpd00238[c0] <=> (1) cpd00072[c0] + (1) cpd00236[c0]
rxn06586_c0	<=>	c0	(FNED7-bin-9.genome.CDS.2254) or (FNED7-bin-9.genome.CDS.1477)	3-methylbutanoyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-(3-methylbutanoyl)transferase_c0	Unknown	Unknown	None	(1) cpd00449[c0] + (1) cpd01882[c0] <=> (1) cpd00010[c0] + (1) cpd14699[c0]
rxn12510_c0	<=>	c0	(FNED7-bin-9.genome.CDS.1697) or (FNED7-bin-9.genome.CDS.1640) or (FNED7-bin-9.genome.CDS.1640)	ATP:pantothenate 4'-phosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00644[c0] <=> (1) cpd00008[c0] + (1) cpd00067[c0] + (1) cpd02201[c0]
rxn03933_c0	<=>	c0	FNED7-bin-9.genome.CDS.2139	UDP-N-acetyl-D-glucosamine:N-acetyl-alpha-D-muramyl(oyl-L-Ala-gamma-D-Glu-L-Lys-D-Ala-D-Ala)-diphosphoundecaprenol 4-beta-N-acetylglucosaminlytransferase_c0	Unknown	Unknown	None	(1) cpd00037[c0] + (1) cpd02948[c0] <=> (1) cpd00014[c0] + (1) cpd03491[c0]
rxn05342_c0	<=>	c0	(FNED7-bin-9.genome.CDS.1748) or (FNED7-bin-9.genome.CDS.2462) or (FNED7-bin-9.genome.CDS.2208)	(3R)-3-Hydroxytetradecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00006[c0] + (1) cpd11484[c0] <=> (1) cpd00005[c0] + (1) cpd11491[c0]
rxn00333_c0	=>	c0	(FNED7-bin-9.genome.CDS.1029) and ()	Glycolate:oxygen 2-oxidoreductase_c0	Unknown	Unknown	None	(1) cpd00007[c0] + (1) cpd00139[c0] => (1) cpd00025[c0] + (1) cpd00040[c0]
rxn00414_c0	=>	c0	(FNED7-bin-9.genome.CDS.1522) and (FNED7-bin-9.genome.CDS.1523)	hydrogen-carbonate:L-glutamine amido-ligase (ADP-forming, carbamate-phosphorylating)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (2) cpd00002[c0] + (1) cpd00053[c0] + (1) cpd00242[c0] => (2) cpd00008[c0] + (1) cpd00009[c0] + (1) cpd00023[c0] + (2) cpd00067[c0] + (1) cpd00146[c0]
rxn09110_c0	<=>	c0	(FNED7-bin-9.genome.CDS.1568) or (FNED7-bin-9.genome.CDS.1958) or (FNED7-bin-9.genome.CDS.1486)	Phosphatidylglycerol synthase (n-C14:1)_c0	Unknown	Unknown	None	(1) cpd00080[c0] + (1) cpd15422[c0] <=> (1) cpd00046[c0] + (1) cpd15544[c0]
rxn00529_c0	=>	c0	(FNED7-bin-9.genome.CDS.2691) or (FNED7-bin-9.genome.CDS.2649)	L-tyrosine carboxy-lyase (tyramine-forming)_c0	Unknown	Unknown	None	(1) cpd00067[c0] + (1) cpd00069[c0] => (1) cpd00011[c0] + (1) cpd00374[c0]
rxn05349_c0	<=>	c0	((FNED7-bin-9.genome.CDS.1368) or (FNED7-bin-9.genome.CDS.2373)) and ((FNED7-bin-9.genome.CDS.1366) or (FNED7-bin-9.genome.CDS.2375))	acetyl-CoA:[acyl-carrier-protein] S-acetyltransferase_c0	Unknown	Unknown	None	(1) cpd00022[c0] + (1) cpd11493[c0] <=> (1) cpd00010[c0] + (1) cpd11494[c0]
rxn00303_c0	<=>	c0	FNED7-bin-9.genome.CDS.1499	ATP:GTP 3'-diphosphotransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00038[c0] <=> (1) cpd00018[c0] + (2) cpd00067[c0] + (1) cpd02740[c0]
rxn00799_c0	<=>	c0	FNED7-bin-9.genome.CDS.2608	(S)-malate hydro-lyase (fumarate-forming)_c0	Unknown	Unknown	None	(1) cpd00130[c0] <=> (1) cpd00001[c0] + (1) cpd00106[c0]
rxn01977_c0	<=>	c0	FNED7-bin-9.genome.CDS.2193	alpha-D-Glucose 6-phosphate ketol-isomerase_c0	Unknown	Unknown	None	(1) cpd00079[c0] <=> (1) cpd00863[c0]
rxn01073_c0	=>	c0	(FNED7-bin-9.genome.CDS.1629) or (FNED7-bin-9.genome.CDS.2513)	sn-Glycero-3-phosphoethanolamine glycerophosphohydrolase_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00908[c0] => (1) cpd00067[c0] + (1) cpd00080[c0] + (1) cpd00162[c0]
rxn02405_c0	=>	c0	FNED7-bin-9.genome.CDS.1987	CTP:3-deoxy-D-manno-octulosonate cytidylyltransferase_c0	Unknown	Unknown	None	(1) cpd00052[c0] + (1) cpd00875[c0] => (1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd02546[c0]
rxn00011_c0	<=	c0	((FNED7-bin-9.genome.CDS.1998) and (FNED7-bin-9.genome.CDS.1999)) or (FNED7-bin-9.genome.CDS.1923)	pyruvate:thiamin diphosphate acetaldehydetransferase (decarboxylating)_c0	Unknown	Unknown	None	(1) cpd00011[c0] + (1) cpd03049[c0] <= (1) cpd00020[c0] + (1) cpd00056[c0] + (1) cpd00067[c0]
rxn02200_c0	<=>	c0	FNED7-bin-9.genome.CDS.1691	2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine:4-aminobenzoate 2-amino-4-hydroxydihydropteridine-6-methenyltransferase_c0	Unknown	Unknown	None	(1) cpd00443[c0] + (1) cpd00954[c0] <=> (1) cpd00001[c0] + (1) cpd00683[c0]
rxn01069_c0	=>	c0	FNED7-bin-9.genome.CDS.2487	O-phospho-L-homoserine phosphate-lyase (adding water;L-threonine-forming)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd00809[c0] => (1) cpd00009[c0] + (1) cpd00161[c0]
rxn00791_c0	<=	c0	(FNED7-bin-9.genome.CDS.2057) or (FNED7-bin-9.genome.CDS.2229)	N-(5-Phospho-D-ribosyl)anthranilate:pyrophosphate phosphoribosyl-transferase_c0	Unknown	Unknown	None	(1) cpd00012[c0] + (1) cpd00067[c0] + (1) cpd02642[c0] <= (1) cpd00093[c0] + (1) cpd00103[c0]
rxn08975_c0	=>	c0	FNED7-bin-9.genome.CDS.2693	dihydronicotinamide adenine dinucleotide-coenzyme Q reductase_c0	Unknown	Unknown	None	(1) cpd00004[c0] + (1) cpd00067[c0] + (1) cpd15560[c0] => (1) cpd00003[c0] + (1) cpd15561[c0]
rxn00105_c0	<=>	c0	FNED7-bin-9.genome.CDS.1376	ATP:nicotinamide-nucleotide adenylyltransferase_c0	Unknown	Unknown	None	(1) cpd00002[c0] + (1) cpd00355[c0] <=> (1) cpd00003[c0] + (1) cpd00012[c0]
rxn03243_c0	<=>	c0	(FNED7-bin-9.genome.CDS.1438) or (FNED7-bin-9.genome.CDS.2302)	Decanoyl-CoA:acetyl-CoA C-acyltransferase_c0	Unknown	Unknown	None	(1) cpd00022[c0] + (1) cpd03128[c0] <=> (1) cpd00010[c0] + (1) cpd03117[c0]
rxn03446_c0	=>	c0	FNED7-bin-9.genome.CDS.2487	O-Phospho-4-hydroxy-L-threonine phospho-lyase (adding water)_c0	Unknown	Unknown	None	(1) cpd00001[c0] + (1) cpd03607[c0] => (1) cpd00009[c0] + (1) cpd03608[c0]
